gene,log2FC,pvalue,padj
RUSC2,0.026922551781796145,0.8572639718689842,0.9506005724152137
ABRAXAS2,-0.008918672505404679,0.8569844137115602,0.9506005724152137
RPP21,0.06694136136472029,0.8570665787486619,0.9506005724152137
REPS1,-0.009281277717786196,0.8569065422899707,0.9506005724152137
USP42,-0.00926278336273434,0.8572123852535956,0.9506005724152137
SETSIP,0.023775525649202045,0.8576138578883685,0.9508512527416275
AC245297.2,-0.021534521970099085,0.8580759969022183,0.9508512527416275
AC004812.2,-0.016918347353593433,0.8586057763809797,0.9508512527416275
CDK5RAP3,-0.008794226082452283,0.8587041843682773,0.9508512527416275
WDR75,-0.012025942607682083,0.8585451707000017,0.9508512527416275
AMPD2,0.02969530553867017,0.858274918197765,0.9508512527416275
AC233968.1,0.01399805113766206,0.8583439092161039,0.9508512527416275
NVL,0.00954944906925359,0.8581194068463909,0.9508512527416275
UBAC2-AS1,0.027241073482466405,0.858419479693878,0.9508512527416275
GSK3A,0.008223899421306413,0.858027098226182,0.9508512527416275
LGALS3,-0.01636327992731701,0.8583127166225369,0.9508512527416275
ZNF572,-0.028103656997248816,0.8582426943596262,0.9508512527416275
SELENOI,-0.012615765630792808,0.8586952633598044,0.9508512527416275
BX571818.1,0.03193310617267775,0.8578503261046344,0.9508512527416275
CLK2,0.019258986042149928,0.8587881645420368,0.9508512527416275
Z84485.1,-0.018495186871255065,0.8586122984475456,0.9508512527416275
AC092745.4,0.03654213803517914,0.8587502546658985,0.9508512527416275
GOLGA6L5P,0.02712906143266469,0.8583711071034886,0.9508512527416275
PPM1F-AS1,0.012393621695735213,0.8582263850711268,0.9508512527416275
EIF2B5,-0.007165571799992776,0.8582191857456659,0.9508512527416275
TP53BP2,-0.008654711388107472,0.8585954344848586,0.9508512527416275
HACD2,0.04748443876149899,0.8579725785677144,0.9508512527416275
EBAG9,-0.010454503074368127,0.8576083387759563,0.9508512527416275
IRF6,-0.03498728481964575,0.8584883713729267,0.9508512527416275
AC116913.1,0.014547823298640239,0.8578419351088046,0.9508512527416275
CASZ1,-0.012656779428148468,0.8588591703553513,0.9508723777235304
LRP5L,-0.013885092933079157,0.8592767939716346,0.9509988210755328
SMC6,0.011981365297620172,0.8590726605414111,0.9509988210755328
P2RX5,-0.024406170507283775,0.8595647401883997,0.9509988210755328
MAMLD1,-0.023472382310898432,0.859529190500539,0.9509988210755328
ZFP1,0.027905360740901664,0.8591389721610735,0.9509988210755328
FPGT-TNNI3K,0.02721774218729367,0.8595729870225051,0.9509988210755328
H2AC17,0.03359180891987723,0.859747132152455,0.9509988210755328
BLOC1S6,0.020293941189308384,0.8597523745579645,0.9509988210755328
ZHX1,0.013887669397066205,0.8591938961895346,0.9509988210755328
CENATAC,0.024951274726098926,0.8596526143394693,0.9509988210755328
SCAF8,-0.012340386310645712,0.8595825021413769,0.9509988210755328
PLCH2,0.017090808704924854,0.8593468230986249,0.9509988210755328
AFG1L,-0.015995573436383026,0.8597255686653457,0.9509988210755328
ZNF19,0.021839924981385206,0.8592993402830283,0.9509988210755328
SGTA,-0.012819605568747505,0.8592924881051133,0.9509988210755328
ASXL2,0.033229239427100765,0.8601796300958985,0.9512940210749358
PLEKHA2,0.02595813651570289,0.8602019927540728,0.9512940210749358
FZD7,0.03292028714665873,0.8602270475633389,0.9512940210749358
MAP4K3,0.01433166220993165,0.8600859637820506,0.9512940210749358
TRBV7-9,-0.046144671543337346,0.8605664164194162,0.9512975174147643
PIK3R5,-0.01173890000246125,0.8603543110112194,0.9512975174147643
MTFR1,-0.013334425567566477,0.8605667794638526,0.9512975174147643
ZDBF2,0.027903365561172677,0.8603009669639168,0.9512975174147643
AL136171.2,-0.034822280303888675,0.8606458044457406,0.9512975174147643
PDE4A,0.01787748109012277,0.8606170917082324,0.9512975174147643
FCHSD1,-0.011281309440370535,0.8605566390949749,0.9512975174147643
TOMM34,0.012908316070483927,0.8604983721073659,0.9512975174147643
FZD3,-0.025713317738104813,0.8607156828947877,0.9513173337258181
TBC1D3E,-0.026385372121580986,0.8608309539190503,0.9513603453337054
ATAD3C,-0.03126020651165362,0.8608585038324321,0.9513603453337054
SNAP29,0.00712900920126458,0.8611801178107324,0.9513929934199656
ITSN1,-0.018961157088353886,0.8613617526616218,0.9513929934199656
JHY,-0.019341475334742064,0.8612854145039336,0.9513929934199656
PZP,0.0272285153477414,0.8612284563974527,0.9513929934199656
TRMT61B,0.009598255927332211,0.8612347461209658,0.9513929934199656
SLC38A7,-0.01346474157543387,0.8610460930695626,0.9513929934199656
PRMT5-AS1,-0.021732806513432568,0.8614595469580849,0.9513929934199656
URI1,-0.012420039987809162,0.8613041913263443,0.9513929934199656
AC005076.1,-0.026502877653443058,0.861141206805093,0.9513929934199656
MAP9,-0.020229252954947263,0.8614198198767624,0.9513929934199656
AC007238.1,-0.010683207126238159,0.8613604658569096,0.9513929934199656
DHX58,0.017774877044777426,0.8615646065291953,0.9513942636894787
PF4V1,0.04313957007931801,0.8615645925437464,0.9513942636894787
AC099811.4,0.03022873988329655,0.8619929579917224,0.9514158530265084
RTL8C,-0.01658005135861451,0.8617277133235027,0.9514158530265084
ZBED3,0.018638151463912678,0.8619410904868935,0.9514158530265084
NDUFAF4,-0.016112044180471408,0.8619722752151976,0.9514158530265084
TBCK,0.011789114880668805,0.8619798344493669,0.9514158530265084
ZNF682,0.020168065855664885,0.861879495376178,0.9514158530265084
NIPSNAP1,0.019899162446936458,0.8618067891103705,0.9514158530265084
AL603756.1,-0.032984502878356636,0.8619998043666887,0.9514158530265084
SUGT1,-0.013039490901153528,0.86207453460735,0.9514394946595243
LINC02482,0.031075241206181214,0.8621251384275604,0.9514394946595243
AL024507.2,-0.027122727673898783,0.8622543138412051,0.9515247074279949
MTHFD2,0.012063296432838655,0.8623528716824239,0.9515761245103072
OPA1,0.009820381806749268,0.8626248891941508,0.9516910737802518
FCRLA,-0.027033502875128512,0.8626103777465448,0.9516910737802518
TTC19,-0.014789137414815912,0.8626649264787243,0.9516910737802518
IL12RB1,-0.009704545519150898,0.8625411748818638,0.9516910737802518
AC027097.1,0.011197343030049822,0.8627833893570525,0.9517263877393577
PEX1,-0.009640160766410943,0.8628008826376735,0.9517263877393577
AC007382.1,0.019822015758089506,0.8630900765524325,0.9518733727913842
FASTKD2,0.011641193180037313,0.8630716839420496,0.9518733727913842
FAM118A,-0.03289282449106423,0.863019878165045,0.9518733727913842
PHAX,0.011212985635133954,0.8631983766375505,0.9519354816613564
RAB1A,0.014803268461978547,0.8633381266273171,0.9520156295450637
KLF2,-0.012806507633458253,0.8633750305731145,0.9520156295450637
MYL12B,0.008162760278633385,0.8635477108396552,0.9521182607199723
RYR3,-0.01708033174599599,0.8635720943806258,0.9521182607199723
ZNF22-AS1,-0.016521507632038634,0.8638351960762152,0.9522363418340749
OGFOD3,0.01188224511457836,0.8637764709067085,0.9522363418340749
SLC66A2,-0.021436424354391193,0.86380313575663,0.9522363418340749
AC024075.2,-0.011331575035223196,0.8639544532762895,0.9522531568794639
CCDC162P,-0.028598457286087786,0.863942653957771,0.9522531568794639
AC006030.1,-0.03773048725292227,0.8640807577213966,0.9523030153596801
CCDC142,-0.017030302083376192,0.8641036972049173,0.9523030153596801
C19orf25,-0.01299630961216991,0.8641800185194518,0.9523298127898057
COASY,-0.009322587192890808,0.8643025892816515,0.9523502626467057
HYLS1,0.015722568656211244,0.8642653181487531,0.9523502626467057
NDUFB4,0.009670245649100906,0.8644332107582202,0.9523795773662553
IRGM,0.024476900156575,0.8643901600843041,0.9523795773662553
HBA2,0.04991277825714846,0.8646561799717349,0.9525679200843707
NOC3L,0.013598522358350351,0.8647848967916849,0.9526524111200947
TNKS,-0.009907620071031076,0.8650802402625156,0.9529204379022609
TFB2M,0.012749708547170613,0.8653591551131952,0.9529410576963635
ING2,-0.01474319556206094,0.8652690583957869,0.9529410576963635
ATG14,-0.009670620188229506,0.8651804377717697,0.9529410576963635
C1QC,-0.04705916340591543,0.8652915129887293,0.9529410576963635
MGRN1,0.016863793122213977,0.8653392766542157,0.9529410576963635
AC116552.1,0.025536160375739136,0.8655677969416992,0.9530425845127847
AL022328.2,0.016169326958103802,0.8655869626645265,0.9530425845127847
NINJ2-AS1,-0.017368583523333925,0.8656074850161989,0.9530425845127847
AC034238.1,0.02960023507589815,0.8662703180196595,0.9533711198735504
TTL,0.007887723039248229,0.8661194385535049,0.9533711198735504
IDE,0.01135434525108181,0.8660396102513087,0.9533711198735504
EIF4G2,0.007598703305898624,0.8662199145521653,0.9533711198735504
TMEM86B,0.01662163916042836,0.8659888909906421,0.9533711198735504
LGR4,-0.024613684097887223,0.8662233245945841,0.9533711198735504
AC008735.1,-0.02667390298911121,0.8661861461073986,0.9533711198735504
PIM1,-0.010454738854567935,0.8665125033911465,0.9535803462799685
UVRAG,-0.009116321230818514,0.8666362599403693,0.9536580331741012
CXCR5,-0.04000681327476574,0.866687253608748,0.9536580331741012
TMEM67,-0.018880492808645677,0.8676597686740412,0.9537625227742145
VHL,0.011440141847673502,0.8674618686359237,0.9537625227742145
AL359715.1,0.027510806572539348,0.867655348944805,0.9537625227742145
FGF7P3,-0.04410875446936702,0.8675185383603071,0.9537625227742145
UCHL3,0.01511292719765489,0.8672918079081234,0.9537625227742145
AHCYL2,0.032622294844446564,0.8677020247016479,0.9537625227742145
LINC00664,-0.04760047823357283,0.86756676779422,0.9537625227742145
HBA1,-0.04904307547039721,0.8676327284682541,0.9537625227742145
SAC3D1,-0.019743322588990253,0.8672870039444389,0.9537625227742145
ANKRD18A,0.03261584034899023,0.8675252420861949,0.9537625227742145
HROB,0.02567661238543728,0.8675106749834911,0.9537625227742145
GOLGA6L4,-0.022282936183994906,0.8677197263771522,0.9537625227742145
OSM,0.03507872911848153,0.8668411570979805,0.9537625227742145
ZNF224,0.015910488129714295,0.8673762217085137,0.9537625227742145
FAM184A,0.03062482650137177,0.8676073017042655,0.9537625227742145
AC079584.2,0.020599217462593522,0.8671550609916091,0.9537625227742145
AL021707.1,0.019649550306476637,0.8677178057867726,0.9537625227742145
ZNF491,-0.02307028402847333,0.8672186037651181,0.9537625227742145
TAF4,-0.01429767676880278,0.8679103134878191,0.9538574997352625
SUGP1,0.009798472982231132,0.8678650361642898,0.9538574997352625
LAMB2P1,-0.015908864782252508,0.8679893192737234,0.953887080030032
ZNF517,-0.015975302299723992,0.868407933603871,0.9542093036904516
UBR1,0.01032333238967098,0.8685951771087888,0.9542093036904516
WASH8P,0.023154090877953948,0.8685942663214926,0.9542093036904516
HSPA2,0.02086372025351535,0.868370796039466,0.9542093036904516
UBQLN2,-0.007738975957638061,0.8684448424414567,0.9542093036904516
ZFAND3,-0.013664719665259284,0.8685693207825937,0.9542093036904516
AC092653.1,0.02511637267597777,0.8687191101843131,0.9542882031010883
AL137857.1,-0.03344116870360336,0.868838304875505,0.954361888241872
ZNRD2-AS1,0.012654435360595073,0.8693542112471516,0.954373710807145
AC009283.1,-0.014264302958330255,0.869317921688947,0.954373710807145
SEC61B,0.00924313861909809,0.8690035520216225,0.954373710807145
ALDH8A1,0.024062833378704074,0.869229245590857,0.954373710807145
TAF1D,0.007606983316295057,0.8692132957954578,0.954373710807145
TMEM104,0.013368404856116456,0.8691004642282599,0.954373710807145
KLHL18,0.009652846090071776,0.8693702419164474,0.954373710807145
UNC93B7,0.02846508913257484,0.8691597788786486,0.954373710807145
AC073254.1,0.023736576294784317,0.869080252194679,0.954373710807145
WIZ,-0.012363905682200027,0.8689503399345183,0.954373710807145
AC015912.3,0.028038536223240484,0.8695448020924923,0.9543857940813364
ARL5A,-0.008567592233502452,0.8694515550110185,0.9543857940813364
AC006001.3,-0.006828045595373311,0.8696254209580134,0.9543857940813364
CTSH,0.01391998143741624,0.869641839233354,0.9543857940813364
CD27-AS1,0.012375203357549047,0.8695847582927261,0.9543857940813364
RPS26P19,-0.067903199374447,0.8697797515600499,0.9543870181768471
TMEM161B,0.01171889390237979,0.8697993089970184,0.9543870181768471
HOPX,0.01798608805846591,0.8697456565357745,0.9543870181768471
TNFAIP1,0.012960283142944284,0.8700377718558895,0.954534280643763
BMERB1,-0.024171185685273322,0.8700325822317889,0.954534280643763
PINX1,-0.015101570860858615,0.8701471758241739,0.9545452074894257
BATF,0.016229137201841937,0.8702195268092143,0.9545452074894257
ABHD17B,0.009425418164115129,0.8702222945315535,0.9545452074894257
MST1P2,-0.018071299778438465,0.870256238479465,0.9545452074894257
ETF1P2,-0.02832446879245154,0.8703688253696158,0.9546115195357214
ITGA3,-0.014443561067690958,0.8706781192919415,0.9547220191900618
AC118553.2,-0.030215400325650954,0.8706530906288898,0.9547220191900618
RFESD,0.02003082537577683,0.8705593283758845,0.9547220191900618
FEZ2,-0.011827315867886767,0.8705965336862802,0.9547220191900618
AC127459.1,-0.02559855561466229,0.8708689796842874,0.9548741246619168
AL928654.4,0.017607252361567127,0.8711463645111213,0.9549255156874363
TIMELESS,-0.015133982181436245,0.8710765015586656,0.9549255156874363
RPL22L1,-0.015122404284102942,0.8711765872146304,0.9549255156874363
H4C5,0.025491182127710843,0.8711152444408982,0.9549255156874363
WNK1,0.02282792927456434,0.8709711579136253,0.9549255156874363
PCDHGB5,0.0460353657374748,0.8712947976434177,0.9549979250880627
ZNF234,0.014623239161843493,0.8715478169297787,0.9551609087089656
WDR25,-0.014493705874015106,0.871506016893375,0.9551609087089656
SAMM50,-0.009318628333625512,0.871630858420363,0.9551947504125486
THEM4,-0.012617622553909413,0.8719391023874691,0.9554225670526186
PWWP2B,-0.015484477824161402,0.8719430941777722,0.9554225670526186
COL10A1,0.031941906345053894,0.8720754202507673,0.9554532185971073
ZNF669,-0.012855998637632204,0.8720423960777904,0.9554532185971073
SLFN12L,-0.020568609709338936,0.8722094789336472,0.955542924213757
AC011447.3,-0.029567068082653414,0.8722867474727187,0.9555704067791593
SETD9,0.02329401222247096,0.8724532612495813,0.9556956463481686
KLRC2,-0.034637000200721246,0.8725692055278736,0.9557083133935296
EXT1,0.016759309954265333,0.8725591153312279,0.9557083133935296
PAN3-AS1,0.016700451797786897,0.8729621459648522,0.9559671580497772
AP000892.4,0.08556908362396065,0.872912569171046,0.9559671580497772
LAMP3,0.03225734842473127,0.8728849483587715,0.9559671580497772
ACAD9,0.013697369835865558,0.8732301054941579,0.9560578423207899
AL355304.1,0.01994672980724488,0.8733337077991988,0.9560578423207899
CRNKL1,-0.008060636263191867,0.8734104218099876,0.9560578423207899
MAST4,-0.016556158321642478,0.873243746391908,0.9560578423207899
ANAPC1P1,-0.03621061664134739,0.873277564006895,0.9560578423207899
TAGLN2,-0.014356663345301612,0.8732748317974437,0.9560578423207899
ECM1,-0.019119622373247935,0.8733656422058927,0.9560578423207899
SEPHS1,0.008874588508568593,0.8735426621227164,0.9561454410514753
AC109449.1,0.02428600561660943,0.8735971478885839,0.9561479273286563
BOK,0.059493184216885986,0.8736806355999681,0.9561821539030968
ADAM12,0.028503250781919398,0.8737600016967261,0.9562118658381908
LSS,-0.0159550768645218,0.87395369957944,0.956281522342345
GEMIN7-AS1,0.04959432571983324,0.8739803166186918,0.956281522342345
PPP4C,0.014129650452941789,0.8739554139371396,0.956281522342345
KRT5,-0.03948068574759489,0.8741308384670193,0.9563056539487631
ROGDI,0.014281120226575794,0.8741590400528804,0.9563056539487631
SRRM2,-0.010811918580523994,0.8740834507584939,0.9563056539487631
THOC1,0.00961076998760646,0.874514812959141,0.9563278488181735
TOM1L1,0.03325008158714926,0.874312033859431,0.9563278488181735
B4GALT2,-0.016541773750893718,0.8745448971335262,0.9563278488181735
CETP,-0.01883539657721478,0.874476742428766,0.9563278488181735
AC012467.2,-0.016309683576468004,0.8743111629539687,0.9563278488181735
DDX18P1,-0.028543937319777335,0.8745139783911486,0.9563278488181735
RPLP1P6,0.029619889095838126,0.8743544533477029,0.9563278488181735
SMN2,-0.020838715711029465,0.8746673780848929,0.956404671134565
AC015813.2,-0.02319525572361325,0.8747576068313773,0.9564462202230822
PNMA6A,-0.04954307554256898,0.8751700805479702,0.9565854210395505
EME2,-0.0322923990878472,0.8750236815213855,0.9565854210395505
TCP11L1,0.013477478166364243,0.8751138110239653,0.9565854210395505
KLF7,0.026155878685031553,0.8751925408814757,0.9565854210395505
SGO1,0.02073559064402586,0.875198347755386,0.9565854210395505
GK5,0.01586116336333987,0.8751551188802688,0.9565854210395505
CRADD,0.008523565880858897,0.8753294892312116,0.9566716566279885
YEATS4,0.012792298625152299,0.8755403970050591,0.9568450554999189
AC009113.1,0.012835572114652471,0.875707753030974,0.9569708404549261
JSRP1,-0.02695018755697376,0.8758076478783213,0.9570228934209225
HACE1,0.010211145608278294,0.8762922997577183,0.9570361355367467
TRAF5,-0.011197500465517152,0.8768638545094026,0.9570361355367467
MAN1B1,-0.006543853200691174,0.8764590936386404,0.9570361355367467
MATR3,-0.014664115357836849,0.8762376451991405,0.9570361355367467
AC241585.1,0.011058756414920268,0.8760425759748546,0.9570361355367467
RNASE1,0.03851563139840675,0.8767647846736483,0.9570361355367467
MYADM-AS1,-0.03388625365714715,0.8764527150926058,0.9570361355367467
SMIM27,0.016701106347274397,0.8759659271822601,0.9570361355367467
RBM7,-0.014983739647811412,0.8766778887392025,0.9570361355367467
MOK,-0.021554263144277996,0.8768650219547585,0.9570361355367467
URGCP,-0.011591053596488265,0.8767165928863833,0.9570361355367467
WDR44,0.01014984675353503,0.8764824692406891,0.9570361355367467
KCNMB4,-0.022954465535245383,0.8761740929744414,0.9570361355367467
RWDD2B,-0.014873612604522357,0.8768086442355589,0.9570361355367467
RRM2,-0.018677334176173233,0.8767078775873837,0.9570361355367467
DHODH,-0.011857432086765485,0.8766557523310813,0.9570361355367467
